,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,wine,best quality
5843,2.028148247292285,-1.0216512475319814,0.48,2.6026896854443837,-3.270169119255751,3.784189633918261,-0.0018016219466282088,3.04,-0.7339691750802004,2.2192034840549946,1,1
5844,2.028148247292285,-1.0498221244986778,0.47,2.5877640352277083,-3.2968373663379125,3.7376696182833684,-0.001781586082430606,3.04,-0.6931471805599453,2.2192034840549946,1,1
5845,1.7404661748405046,-1.7147984280919266,0.26,0.7884573603642703,-3.7722610630529876,3.044522437723423,-0.010757656652960208,3.07,-0.616186139423817,2.509599262378372,1,1
5846,1.8870696490323797,-1.0216512475319814,0.47,0.3364722366212129,-3.006938023013762,3.258096538021482,-0.007286482050973164,3.09,-0.579818495252942,2.312535423847214,1,1
5847,1.7749523509116738,-1.9661128563728327,0.2,0.47000362924573563,-3.2188758248682006,3.258096538021482,-0.008990291838132672,3.25,-0.7985076962177716,2.4336133554004498,1,1
5848,1.7047480922384253,-1.4696759700589417,0.19,0.7884573603642703,-3.123565645063876,3.6635616461296463,-0.007941450006149688,3.19,-0.843970070294529,2.341805806147327,1,1
5849,1.9021075263969205,-2.2072749131897207,0.26,2.6946271807700692,-2.9374633654300153,3.784189633918261,-0.003245260165029525,3.2,-1.0498221244986778,2.2823823856765264,1,1
5850,1.9459101490553132,-1.4271163556401458,0.24,0.5877866649021191,-3.0576076772720784,3.367295829986474,-0.007518190904799122,3.3,-0.843970070294529,2.2925347571405443,1,1
5851,1.9021075263969205,-2.2072749131897207,0.26,2.6946271807700692,-2.9374633654300153,3.784189633918261,-0.003245260165029525,3.2,-1.0498221244986778,2.2823823856765264,1,1
5852,1.667706820558076,-0.7550225842780328,0.1,0.26236426446749106,-3.3242363405260273,2.3978952727983707,-0.009222395862142829,3.48,-0.616186139423817,2.4159137783010487,1,0
5853,2.0149030205422647,-1.2378743560016174,0.24,2.2925347571405443,-2.8473122684357177,3.2188758248682006,-0.004339401599098111,3.15,-0.7765287894989963,2.388762789235098,1,1
5854,1.791759469228055,-1.1086626245216111,0.26,1.62924053973028,-2.9759296462578115,2.772588722239781,-0.005857119484397864,3.15,-0.8915981192837836,2.2192034840549946,1,1
5855,1.791759469228055,-1.1086626245216111,0.26,1.62924053973028,-2.9759296462578115,2.772588722239781,-0.005857119484397864,3.15,-0.8915981192837836,2.2192034840549946,1,1
5856,1.7578579175523736,-1.1394342831883648,0.23,0.4054651081081644,-3.4112477175156566,3.6635616461296463,-0.011364330079049759,2.96,-1.0498221244986778,2.4849066497880004,1,1
5857,1.7578579175523736,-1.2039728043259361,0.23,0.4054651081081644,-3.3813947543659757,3.6109179126442243,-0.011354215838705025,2.96,-1.0788096613719298,2.4932054526026954,1,1
5858,1.940307899839262,-1.171182981502945,0.02,2.4069451083182885,-3.3242363405260273,2.995732273553991,-0.007548417757329623,3.75,-0.8209805520698302,2.517696472610991,1,1
5859,1.824549292051046,-1.0216512475319814,0.22,1.6582280766035324,-3.270169119255751,3.784189633918261,-0.00819347502852773,3.22,-0.916290731874155,2.4159137783010487,1,1
5860,1.791759469228055,-1.171182981502945,0.27,0.8329091229351039,-3.170085660698769,2.9444389791664403,-0.010535301915382834,3.32,-0.8915981192837836,2.5416019934645457,1,1
5861,1.9315214116032138,-0.6539264674066639,0.54,2.066862759472976,-3.3242363405260273,3.1354942159291497,-0.00735699645356901,3.26,-0.7550225842780328,2.501435951739211,1,1
5862,1.9459101490553132,-0.5978370007556204,0.05,2.0794415416798357,-3.3242363405260273,2.9444389791664403,-0.007336848974018112,3.26,-0.7765287894989963,2.501435951739211,1,1
5863,1.7578579175523736,-1.6094379124341003,0.16,0.3364722366212129,-3.170085660698769,3.784189633918261,-0.010939620038385564,3.23,-0.9942522733438669,2.501435951739211,1,1
5864,1.824549292051046,-1.0216512475319814,0.22,1.6582280766035324,-3.270169119255751,3.784189633918261,-0.00819347502852773,3.22,-0.916290731874155,2.4159137783010487,1,1
5865,1.791759469228055,-1.171182981502945,0.27,0.8329091229351039,-3.170085660698769,2.9444389791664403,-0.010535301915382834,3.32,-0.8915981192837836,2.5416019934645457,1,1
5866,1.791759469228055,-1.2378743560016174,0.27,0.8329091229351039,-3.123565645063876,2.995732273553991,-0.010555513939516587,3.31,-0.8915981192837836,2.5416019934645457,1,1
5867,1.7404661748405046,-1.5141277326297755,0.29,1.252762968495368,-3.2188758248682006,3.295836866004329,-0.01006043691461796,3.17,-1.0216512475319814,2.4932054526026954,1,1
5868,1.9600947840472698,-0.7765287894989963,0.23,2.617395832834079,-3.101092789211817,3.784189633918261,-0.0019018072895963312,3.11,-0.6348782724359695,2.2407096892759584,1,1
5869,1.8870696490323797,-1.5606477482646683,0.3,2.2925347571405443,-3.1941832122778293,4.1588830833596715,-0.005012541823544286,3.07,-0.6931471805599453,2.312535423847214,1,1
5870,1.9315214116032138,-0.8675005677047231,0.2,2.7343675094195836,-3.146555163288575,4.04305126783455,-0.0015211563719387442,3.08,-0.616186139423817,2.2407096892759584,1,1
5871,1.7404661748405046,-1.5141277326297755,0.2,2.772588722239781,-3.123565645063876,3.713572066704308,-0.001380953076931735,3.22,-0.7765287894989963,2.186051276738094,1,1
5872,1.7404661748405046,-1.5141277326297755,0.2,2.772588722239781,-3.123565645063876,3.713572066704308,-0.001380953076931735,3.22,-0.7765287894989963,2.186051276738094,1,1
5873,1.7404661748405046,-1.5141277326297755,0.2,2.772588722239781,-3.123565645063876,3.713572066704308,-0.001380953076931735,3.22,-0.7765287894989963,2.186051276738094,1,1
5874,1.7404661748405046,-1.5141277326297755,0.2,2.772588722239781,-3.123565645063876,3.713572066704308,-0.001380953076931735,3.22,-0.7765287894989963,2.186051276738094,1,1
5875,1.6486586255873816,-1.171182981502945,0.2,0.8754687373538999,-3.611918412977808,3.295836866004329,-0.011202514507993444,3.56,-0.7985076962177716,2.5649493574615367,1,1
5876,1.9740810260220096,-1.5141277326297755,0.35,1.7047480922384253,-2.9187712324178627,3.6109179126442243,-0.005273882502708246,3.08,-0.6931471805599453,2.33214389523559,1,1
5877,1.7227665977411035,-1.7147984280919266,0.29,0.8329091229351039,-3.2188758248682006,3.2501337402897255,-0.008778417811582204,3.07,-0.7985076962177716,2.312535423847214,1,0
5878,1.824549292051046,-1.4271163556401458,0.27,2.8213788864092133,-3.2188758248682006,3.871201010907891,-0.003094783907391077,3.23,-0.9675840262617056,2.3513752571634776,1,1
5879,1.7404661748405046,-1.5141277326297755,0.2,2.772588722239781,-3.123565645063876,3.713572066704308,-0.001380953076931735,3.22,-0.7765287894989963,2.186051276738094,1,1
5880,1.7404661748405046,-1.3470736479666092,0.24,2.8791984572980396,-2.8302178350764176,3.1354942159291497,-0.0022725803556778333,3.3,-0.6931471805599453,2.312535423847214,1,1
5881,1.7404661748405046,-1.3470736479666092,0.24,2.8791984572980396,-2.8302178350764176,3.1354942159291497,-0.0022725803556778333,3.3,-0.6931471805599453,2.312535423847214,1,1
5882,1.791759469228055,-1.6094379124341003,0.26,1.916922612182061,-3.0159349808715104,3.091042453358316,-0.0072260450917395825,3.15,-0.8675005677047231,2.3978952727983707,1,1
5883,1.791759469228055,-1.6094379124341003,0.26,1.916922612182061,-3.0159349808715104,3.091042453358316,-0.0072260450917395825,3.15,-0.8675005677047231,2.3978952727983707,1,1
5884,1.791759469228055,-1.6094379124341003,0.26,1.916922612182061,-3.0159349808715104,3.091042453358316,-0.0072260450917395825,3.15,-0.8675005677047231,2.3978952727983707,1,1
5885,1.791759469228055,-1.6094379124341003,0.26,1.916922612182061,-3.0159349808715104,3.091042453358316,-0.0072260450917395825,3.15,-0.8675005677047231,2.3978952727983707,1,1
5886,2.028148247292285,-1.2729656758128873,0.17,0.47000362924573563,-3.079113882493042,3.332204510175204,-0.007145468160871312,3.08,-0.843970070294529,2.302585092994046,1,1
5887,1.9459101490553132,-1.6094379124341003,0.33,1.547562508716013,-3.506557897319982,3.2188758248682006,-0.008012010610177747,2.88,-0.616186139423817,2.3513752571634776,1,1
5888,1.8870696490323797,-1.3470736479666092,0.27,2.468099531471619,-3.036554268074246,3.332204510175204,-0.003947782248097447,2.87,-0.7133498878774648,2.272125885509337,1,1
5889,1.7404661748405046,-1.3470736479666092,0.24,2.8791984572980396,-2.8302178350764176,3.1354942159291497,-0.0022725803556778333,3.3,-0.6931471805599453,2.312535423847214,1,1
5890,1.9740810260220096,-1.5606477482646683,0.36,2.7536607123542622,-3.101092789211817,4.219507705176107,-0.0007803043582765984,3.25,-0.2744368457017603,2.2407096892759584,1,1
5891,1.9315214116032138,-1.5141277326297755,0.32,1.7578579175523736,-3.1941832122778293,2.995732273553991,-0.007064897722121719,3.17,-0.5978370007556204,2.4159137783010487,1,1
5892,1.9740810260220096,-1.5606477482646683,0.36,2.7536607123542622,-3.101092789211817,4.219507705176107,-0.0007803043582765984,3.25,-0.2744368457017603,2.2407096892759584,1,1
5893,2.0014800002101243,-1.5141277326297755,0.28,2.1972245773362196,-3.079113882493042,3.091042453358316,-0.005334201590701873,3.1,-0.5978370007556204,2.379546134130174,1,1
5894,1.9740810260220096,-1.5606477482646683,0.36,2.7536607123542622,-3.101092789211817,4.219507705176107,-0.0007803043582765984,3.25,-0.2744368457017603,2.2407096892759584,1,1
5895,1.9315214116032138,-1.5141277326297755,0.32,1.7578579175523736,-3.1941832122778293,2.995732273553991,-0.007064897722121719,3.17,-0.5978370007556204,2.4159137783010487,1,1
5896,1.9459101490553132,-1.6094379124341003,0.35,2.174751721484161,-3.2968373663379125,3.4339872044851463,-0.006138803959409904,3.13,-0.7133498878774648,2.3978952727983707,1,1
5897,1.7227665977411035,-1.3470736479666092,0.0,2.322387720290225,-3.270169119255751,2.5649493574615367,-0.006873568943172286,3.44,-0.7765287894989963,2.517696472610991,1,1
5898,1.840549633397487,-1.2729656758128873,0.3,1.8870696490323797,-3.0171374433669866,4.0943445622221,-0.005233671798613359,3.1,-0.916290731874155,2.2407096892759584,1,1
5899,1.8562979903656263,-1.2378743560016174,0.3,1.8718021769015913,-3.01830541863061,4.127134385045092,-0.005233671798613359,3.1,-0.916290731874155,2.2407096892759584,1,1
5900,1.9740810260220096,-1.0788096613719298,0.23,2.186051276738094,-2.2537949288246137,3.091042453358316,-0.003084752961924162,3.01,-0.5447271754416722,2.2512917986064953,1,1
5901,1.9600947840472698,-0.941608539858445,0.39,2.4069451083182885,-3.3813947543659757,3.2188758248682006,-0.003847391728893659,3.05,-0.6539264674066639,2.302585092994046,1,1
5902,1.9315214116032138,-1.3470736479666092,0.29,1.4350845252893227,-3.146555163288575,3.4965075614664802,-0.009848336054814406,3.16,-1.171182981502945,2.5257286443082556,1,1
5903,1.8082887711792655,-1.4271163556401458,0.25,0.47000362924573563,-3.123565645063876,3.1780538303479458,-0.00793137032628028,3.39,-0.527632742082372,2.388762789235098,1,1
5904,1.7749523509116738,-1.3862943611198906,0.24,2.0014800002101243,-3.123565645063876,3.044522437723423,-0.005394524317307467,3.38,-0.5447271754416722,2.3513752571634776,1,1
5905,1.8082887711792655,-1.4271163556401458,0.27,2.4423470353692043,-2.995732273553991,3.9318256327243257,-0.005253776948548212,3.22,-0.9942522733438669,2.379546134130174,1,1
5906,1.8718021769015913,-1.5141277326297755,0.27,0.47000362924573563,-3.2441936328524905,3.58351893845611,-0.008253970486345618,3.38,-0.5621189181535413,2.3978952727983707,1,1
5907,1.824549292051046,-1.3470736479666092,0.29,0.6931471805599453,-3.3242363405260273,2.772588722239781,-0.009232488563605918,3.33,-0.4942963218147801,2.468099531471619,1,1
5908,1.8870696490323797,-1.0788096613719298,0.25,1.5686159179138452,-3.270169119255751,2.772588722239781,-0.008052333190828412,3.36,-0.342490308946776,2.533696813957432,1,1
5909,1.7227665977411035,-1.491654876777717,0.24,2.2823823856765264,-2.9187712324178627,4.07753744390572,-0.004560382756331602,3.17,-0.941608539858445,2.322387720290225,1,1
5910,1.9600947840472698,-1.4696759700589417,0.28,0.6418538861723947,-3.079113882493042,3.4965075614664802,-0.010080639342950554,3.12,-1.171182981502945,2.4849066497880004,1,1
5911,1.9315214116032138,-1.3470736479666092,0.29,1.4350845252893227,-3.146555163288575,3.4965075614664802,-0.009848336054814406,3.16,-1.171182981502945,2.5257286443082556,1,1
5912,1.8562979903656263,-1.3093333199837622,0.3,0.47000362924573563,-3.2188758248682006,2.9444389791664403,-0.009151749803911173,3.32,-0.4307829160924542,2.4423470353692043,1,1
5913,1.840549633397487,-0.8915981192837836,0.22,1.9878743481543455,-3.3524072174927233,3.1354942159291497,-0.008314469604085219,3.2,-0.941608539858445,2.479894107964456,1,1
5914,1.9021075263969205,-0.8915981192837836,0.24,1.6863989535702288,-3.3524072174927233,3.4965075614664802,-0.009949330853668103,3.12,-0.8209805520698302,2.5567103819169814,1,1
5915,1.9740810260220096,-0.5361434317502807,0.2,2.341805806147327,-2.4534079827286295,2.833213344056216,-0.0031950988965408554,3.13,-0.916290731874155,2.2407096892759584,1,1
5916,1.9021075263969205,-1.0788096613719298,0.26,0.6418538861723947,-3.270169119255751,4.060443010546419,-0.010757656652960208,3.0,-0.7550225842780328,2.501435951739211,1,1
5917,1.840549633397487,-0.8915981192837836,0.22,1.9878743481543455,-3.3524072174927233,3.1354942159291497,-0.008314469604085219,3.2,-0.941608539858445,2.479894107964456,1,1
5918,1.9021075263969205,-0.8915981192837836,0.24,1.6863989535702288,-3.3524072174927233,3.4965075614664802,-0.009949330853668103,3.12,-0.8209805520698302,2.5567103819169814,1,1
5919,1.8562979903656263,-1.3470736479666092,0.35,2.0412203288596382,-2.8824035882469876,3.8066624897703196,-0.004741221850217733,3.16,-0.6931471805599453,2.2512917986064953,1,1
5920,1.840549633397487,-1.2729656758128873,0.22,2.4423470353692043,-3.3242363405260273,3.295836866004329,-0.005565458472881612,3.0,-1.1086626245216111,2.3608540011180215,1,1
5921,2.0014800002101243,-1.8325814637483102,0.33,0.1823215567939546,-3.170085660698769,3.8501476017100584,-0.008052333190828412,3.04,-0.3856624808119846,2.3513752571634776,1,1
5922,2.128231705849268,-1.3093333199837622,0.3,0.7884573603642703,-3.2968373663379125,3.58351893845611,-0.00919211836891513,2.89,-1.2039728043259361,2.439444275711246,1,1
5923,1.7749523509116738,-1.6094379124341003,0.28,0.0,-3.146555163288575,3.8066624897703196,-0.009717058063381027,3.4,-0.8915981192837836,2.4336133554004498,1,1
5924,1.8562979903656263,-1.4271163556401458,0.26,2.1041341542702074,-2.9187712324178627,3.8501476017100584,-0.004630705184694397,3.12,-0.6931471805599453,2.2512917986064953,1,1
5925,2.0014800002101243,-0.9675840262617056,0.34,2.1162555148025524,-2.9565115604007097,3.784189633918261,-0.0037369737969093937,3.11,-0.6539264674066639,2.2192034840549946,1,1
5926,1.8562979903656263,-1.4271163556401458,0.26,2.1041341542702074,-2.9187712324178627,3.8501476017100584,-0.004630705184694397,3.12,-0.6931471805599453,2.2512917986064953,1,1
5927,1.8562979903656263,-0.8675005677047231,0.19,2.2300144001592104,-3.146555163288575,3.332204510175204,-0.005686135470986508,3.23,-0.6348782724359695,2.3960754360813845,1,1
5928,1.8562979903656263,-1.4696759700589417,0.26,2.0918640616783932,-2.9187712324178627,3.8501476017100584,-0.004610612557683294,3.12,-0.7133498878774648,2.2407096892759584,1,1
5929,1.8562979903656263,-1.4271163556401458,0.26,2.1041341542702074,-2.9187712324178627,3.8501476017100584,-0.004630705184694397,3.12,-0.6931471805599453,2.2512917986064953,1,1
5930,2.0014800002101243,-0.9675840262617056,0.34,2.1162555148025524,-2.9565115604007097,3.784189633918261,-0.0037369737969093937,3.11,-0.6539264674066639,2.2192034840549946,1,1
5931,1.9878743481543455,-1.6607312068216509,0.27,2.631888840136646,-2.864704011147587,3.8066624897703196,-0.001931864849826405,2.94,-0.8915981192837836,2.174751721484161,1,1
5932,1.9878743481543455,-1.6607312068216509,0.27,2.631888840136646,-2.864704011147587,3.8066624897703196,-0.001931864849826405,2.94,-0.8915981192837836,2.174751721484161,1,1
5933,1.9878743481543455,-1.6607312068216509,0.27,2.631888840136646,-2.864704011147587,3.8066624897703196,-0.001931864849826405,2.94,-0.8915981192837836,2.174751721484161,1,1
5934,1.9878743481543455,-1.6607312068216509,0.27,2.631888840136646,-2.864704011147587,3.8066624897703196,-0.001931864849826405,2.94,-0.8915981192837836,2.174751721484161,1,1
5935,1.9878743481543455,-1.6607312068216509,0.27,2.631888840136646,-2.864704011147587,3.8066624897703196,-0.001931864849826405,2.94,-0.8915981192837836,2.174751721484161,1,1
5936,1.9878743481543455,-1.6607312068216509,0.27,2.631888840136646,-2.864704011147587,3.8066624897703196,-0.001931864849826405,2.94,-0.8915981192837836,2.174751721484161,1,1
5937,1.9878743481543455,-1.6607312068216509,0.27,2.631888840136646,-2.864704011147587,3.8066624897703196,-0.001931864849826405,2.94,-0.8915981192837836,2.174751721484161,1,1
5938,1.916922612182061,-1.4271163556401458,0.29,0.6931471805599453,-3.123565645063876,2.70805020110221,-0.00770964307005295,3.23,-0.4462871026284195,2.341805806147327,1,1
5939,1.9878743481543455,-1.6607312068216509,0.27,2.631888840136646,-2.864704011147587,3.8066624897703196,-0.001931864849826405,2.94,-0.8915981192837836,2.174751721484161,1,1
5940,2.0014800002101243,-1.3093333199837622,0.52,2.7536607123542622,-2.9187712324178627,3.58351893845611,-0.002122250381101165,3.04,-0.4780358009429998,2.305912883086717,1,1
5941,1.7404661748405046,-1.2729656758128873,0.35,0.1823215567939546,-2.9565115604007097,3.6635616461296463,-0.008960021371511143,3.44,-0.37106368139083207,2.424802725718295,1,1
5942,1.7578579175523736,-1.5141277326297755,0.25,0.4054651081081644,-3.7297014486341915,3.044522437723423,-0.007689488484380142,3.37,-0.5447271754416722,2.341805806147327,1,1
5943,1.9021075263969205,-1.3093333199837622,0.69,0.1823215567939546,-2.9906245763227752,3.58351893845611,-0.007145468160871312,2.96,-0.843970070294529,2.2192034840549946,1,1
5944,1.9600947840472698,-1.6094379124341003,0.35,1.1631508098056809,-3.3813947543659757,3.044522437723423,-0.008082576193355983,3.11,-0.616186139423817,2.4069451083182885,1,1
5945,1.9021075263969205,-1.3093333199837622,0.69,0.1823215567939546,-2.9906245763227752,3.58351893845611,-0.007145468160871312,2.96,-0.843970070294529,2.2192034840549946,1,1
5946,1.9600947840472698,-1.4696759700589417,0.3,0.9555114450274363,-3.3813947543659757,4.127134385045092,-0.008828859936820515,3.03,-0.579818495252942,2.424802725718295,1,1
5947,2.028148247292285,-1.171182981502945,0.52,2.580216829592325,-3.170085660698769,4.110873864173311,-0.001611297442775579,2.98,-0.7550225842780328,2.2082744135228043,1,1
5948,1.9740810260220096,-1.0788096613719298,0.28,2.341805806147327,-2.2256240518579173,3.7612001156935624,-0.0026234382067140305,2.96,-0.5621189181535413,2.2407096892759584,1,1
5949,1.9459101490553132,-1.0216512475319814,0.25,1.7404661748405046,-3.0187668342718244,2.6390573296152584,-0.010424143084457113,2.82,-0.527632742082372,2.580216829592325,1,1
5950,1.8562979903656263,-1.171182981502945,0.28,0.9162907318741551,-3.2441936328524905,3.5263605246161616,-0.010595939213403363,3.22,-0.9675840262617056,2.5416019934645457,1,1
5951,1.9878743481543455,-1.2729656758128873,0.35,0.47000362924573563,-2.9187712324178627,3.4339872044851463,-0.008253970486345618,3.18,-0.7550225842780328,2.3702437414678603,1,1
5952,2.0014800002101243,-1.8325814637483102,0.3,0.3364722366212129,-2.7488721956224653,3.5263605246161616,-0.008677541193687913,3.11,-0.8675005677047231,2.436533065503782,1,1
5953,1.8562979903656263,-1.171182981502945,0.27,2.0014800002101243,-3.0159349808715104,3.871201010907891,-0.0067930204076018285,3.27,-0.7985076962177716,2.4069451083182885,1,1
5954,1.8562979903656263,-1.171182981502945,0.28,0.9162907318741551,-3.2441936328524905,3.5263605246161616,-0.010595939213403363,3.22,-0.9675840262617056,2.5416019934645457,1,1
5955,1.824549292051046,-1.2378743560016174,0.29,1.7227665977411035,-3.079113882493042,3.5553480614894135,-0.006893707090866162,3.25,-0.6733445532637656,2.3545448319247537,1,1
5956,1.7749523509116738,-1.2729656758128873,0.34,1.2809338454620642,-3.2188758248682006,3.912023005428146,-0.008838948667204392,3.31,-0.6539264674066639,2.451005098112319,1,1
5957,1.8718021769015913,-1.4696759700589417,0.2,2.0149030205422647,-2.995732273553991,3.784189633918261,-0.004972341626557867,3.18,-0.7339691750802004,2.254794429157697,1,1
5958,1.9740810260220096,-1.0788096613719298,0.2,1.7578579175523736,-2.7806208939370456,3.9512437185814275,-0.0054045784588597654,3.17,-0.8209805520698302,2.2823823856765264,1,1
5959,1.9878743481543455,-1.2729656758128873,0.35,0.47000362924573563,-2.9187712324178627,3.4339872044851463,-0.008253970486345618,3.18,-0.7550225842780328,2.3702437414678603,1,1
5960,1.8718021769015913,-1.6094379124341003,0.33,0.4054651081081644,-3.2441936328524905,3.58351893845611,-0.009969531037490483,3.22,-0.4307829160924542,2.4849066497880004,1,1
5961,1.824549292051046,-1.4271163556401458,0.27,1.0647107369924282,-3.2441936328524905,3.4011973816621555,-0.01046456304788259,3.12,-0.9942522733438669,2.5494451709255714,1,1
5962,1.9600947840472698,-1.171182981502945,0.25,2.4159137783010487,-3.036554268074246,3.4657359027997265,-0.0033756912399162888,3.14,-0.916290731874155,2.2512917986064953,1,1
5963,1.8562979903656263,-1.2378743560016174,0.21,2.2669579153508947,-3.1941832122778293,3.58351893845611,-0.006682276763922042,2.99,-1.0788096613719298,2.391816226721985,1,1
5964,1.840549633397487,-1.6607312068216509,0.33,2.312535423847214,-2.7646205525906042,4.143134726391533,-0.004399664344687097,2.86,-0.8915981192837836,2.2082744135228043,1,1
5965,1.7749523509116738,-1.2378743560016174,0.28,1.1631508098056809,-3.3524072174927233,2.772588722239781,-0.01046456304788259,3.26,-0.8675005677047231,2.533696813957432,1,1
5966,1.9600947840472698,-1.171182981502945,0.25,2.4159137783010487,-3.036554268074246,3.4657359027997265,-0.0033756912399162888,3.14,-0.916290731874155,2.2512917986064953,1,1
5967,1.8718021769015913,-1.2039728043259361,0.28,2.4379897300002487,-3.1941832122778293,3.367295829986474,-0.005837002200632931,2.98,-1.2039728043259361,2.388762789235098,1,1
5968,1.8562979903656263,-1.2378743560016174,0.21,2.2669579153508947,-3.1941832122778293,3.58351893845611,-0.006682276763922042,2.99,-1.0788096613719298,2.391816226721985,1,1
5969,1.8718021769015913,-1.5141277326297755,0.19,1.5040773967762742,-2.3434070875143007,2.772588722239781,-0.0063199287448193475,3.02,-0.8209805520698302,2.2617630984737906,1,1
5970,1.9459101490553132,-1.4696759700589417,0.28,0.9932517730102834,-2.9374633654300153,2.772588722239781,-0.006299802148527979,3.18,-0.579818495252942,2.2300144001592104,1,1
5971,1.9600947840472698,-1.4696759700589417,0.23,1.252762968495368,-3.270169119255751,3.1354942159291497,-0.008465733413498974,3.05,-0.9942522733438669,2.430685095621364,1,1
5972,1.8082887711792655,-1.3470736479666092,0.28,0.5306282510621704,-3.146555163288575,3.1780538303479458,-0.010878961897539034,3.14,-0.8209805520698302,2.5257286443082556,1,1
5973,1.8562979903656263,-1.0498221244986778,0.21,0.7419373447293773,-2.9759296462578115,3.828641396489095,-0.006823225348125537,3.16,-0.6931471805599453,2.2512917986064953,1,1
5974,1.791759469228055,-1.1394342831883648,0.32,1.5686159179138452,-3.1941832122778293,3.6888794541139363,-0.007679411343869494,3.22,-0.616186139423817,2.3978952727983707,1,1
5975,1.8082887711792655,-1.0788096613719298,0.21,1.6094379124341003,-3.170085660698769,2.833213344056216,-0.006289739002285267,3.02,-0.6348782724359695,2.2407096892759584,1,1
5976,1.8718021769015913,-2.0402208285265546,0.27,0.9555114450274363,-3.3524072174927233,3.4657359027997265,-0.008637193395663588,3.21,-0.2744368457017603,2.427748235948049,1,1
5977,1.8718021769015913,-1.155182640156504,0.2,1.8870696490323797,-3.1941832122778293,2.1972245773362196,-0.005072845149290924,2.94,-0.6733445532637656,2.174751721484161,1,1
5978,1.8082887711792655,-1.0788096613719298,0.21,1.6094379124341003,-3.170085660698769,2.833213344056216,-0.006289739002285267,3.02,-0.6348782724359695,2.2407096892759584,1,1
5979,1.7404661748405046,-1.171182981502945,0.29,1.9878743481543455,-2.995732273553991,3.4965075614664802,-0.006702411059675413,3.31,-0.6931471805599453,2.4039375872543363,1,1
5980,1.8562979903656263,-1.2039728043259361,0.27,1.6094379124341003,-2.8473122684357177,3.295836866004329,-0.008052333190828412,3.22,-0.7133498878774648,2.501435951739211,1,1
5981,1.9459101490553132,-1.4271163556401458,0.26,0.5306282510621704,-3.1941832122778293,3.4339872044851463,-0.008617020107114251,3.2,-0.6348782724359695,2.3978952727983707,1,1
5982,1.8718021769015913,-2.0402208285265546,0.27,0.9555114450274363,-3.3524072174927233,3.4657359027997265,-0.008637193395663588,3.21,-0.2744368457017603,2.427748235948049,1,1
5983,1.8562979903656263,-1.3470736479666092,0.21,2.1041341542702074,-2.995732273553991,3.9318256327243257,-0.004590520334377628,3.23,-0.7339691750802004,2.2512917986064953,1,1
5984,1.8562979903656263,-1.3470736479666092,0.21,2.1041341542702074,-2.995732273553991,3.9318256327243257,-0.004590520334377628,3.23,-0.7339691750802004,2.2512917986064953,1,1
5985,1.791759469228055,-1.3093333199837622,0.31,1.6094379124341003,-3.146555163288575,3.9889840465642745,-0.007629027164491163,3.28,-0.6539264674066639,2.3978952727983707,1,1
5986,1.9600947840472698,-1.5606477482646683,0.33,0.1823215567939546,-3.2441936328524905,3.5263605246161616,-0.008919662174653642,3.11,-0.2876820724517809,2.4159137783010487,1,1
5987,1.9021075263969205,-1.3470736479666092,0.29,1.9600947840472698,-3.3242363405260273,3.332204510175204,-0.004670891649898366,3.08,-1.0216512475319814,2.2300144001592104,1,1
5988,1.840549633397487,-1.2729656758128873,0.22,2.2512917986064953,-3.2188758248682006,3.4011973816621555,-0.006642009388544088,3.05,-1.171182981502945,2.379546134130174,1,0
5989,1.824549292051046,-1.3862943611198906,0.44,2.760009940032921,-2.864704011147587,3.6635616461296463,-0.0019619233135405624,3.14,-0.6733445532637656,2.2192034840549946,1,1
5990,1.9878743481543455,-1.5141277326297755,0.37,2.740840023925201,-3.036554268074246,4.248495242049359,-0.0010105103936939833,3.25,-0.2613647641344075,2.2407096892759584,1,1
5991,1.824549292051046,-1.3862943611198906,0.44,2.760009940032921,-2.864704011147587,3.6635616461296463,-0.0019619233135405624,3.14,-0.6733445532637656,2.2192034840549946,1,1
5992,1.8562979903656263,-1.7147984280919266,0.28,2.8361502037295256,-3.0576076772720784,3.970291913552122,-0.002763815822731047,3.25,-1.0498221244986778,2.3513752571634776,1,1
5993,1.840549633397487,-1.6094379124341003,0.26,2.5416019934645457,-3.079113882493042,4.0943445622221,-0.004751269425486671,3.26,-1.0498221244986778,2.379546134130174,1,1
5994,1.8870696490323797,-1.4271163556401458,0.22,2.509599262378372,-2.9759296462578115,3.5553480614894135,-0.003245260165029525,3.1,-0.40047756659712525,2.2407096892759584,1,1
5995,2.0014800002101243,-1.3093333199837622,0.26,2.468099531471619,-2.9374633654300153,4.007333185232471,-0.0030145391608711832,3.11,-0.5108256237659907,2.2823823856765264,1,1
5996,2.0014800002101243,-1.3093333199837622,0.26,2.468099531471619,-2.9374633654300153,4.007333185232471,-0.0030145391608711832,3.11,-0.5108256237659907,2.2823823856765264,1,1
5997,2.0014800002101243,-1.3093333199837622,0.26,2.468099531471619,-2.9374633654300153,4.007333185232471,-0.0030145391608711832,3.11,-0.5108256237659907,2.2823823856765264,1,1
5998,1.8870696490323797,-1.4271163556401458,0.22,2.509599262378372,-2.9759296462578115,3.5553480614894135,-0.003245260165029525,3.1,-0.40047756659712525,2.2407096892759584,1,1
